Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,708,0,0,0,0
Partitions scanned,,709,0,0,0,0
Partitions scanned,,710,0,0,0,0
Partitions scanned,,711,0,0,0,0
Partitions scanned,,712,0,0,0,0
Partitions scanned,,713,0,0,0,0
Partitions scanned,,714,0,0,0,0
Partitions scanned,,715,0,0,0,0
Partitions scanned,,716,0,0,0,0
Partitions scanned,,717,0,0,0,0
Partitions scanned,,718,0,0,0,0
Partitions scanned,,719,0,0,0,0
Partitions scanned,,720,0,0,0,0
Partitions scanned,,721,0,0,0,0
Partitions scanned,,722,0,0,0,0
Partitions scanned,,723,0,0,0,0
Partitions scanned,,724,0,0,0,0
Partitions scanned,,725,0,0,0,0
Partitions scanned,,726,0,0,0,0
Partitions scanned,,727,0,0,0,0
