Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,598,27322,43,43
Partitions scanned,,599,10491,44,44
Partitions scanned,,600,3867,43,43
Partitions scanned,,601,28024,44,44
Partitions scanned,,602,14914,43,43
Partitions scanned,,603,14396,44,44
Partitions scanned,,604,23489,43,43
Partitions scanned,,605,11313,43,43
Partitions scanned,,606,8135,43,43
Partitions scanned,,607,28163,43,43
Partitions scanned,,608,24124,43,43
Partitions scanned,,609,23253,43,43
Partitions scanned,,610,9654,44,44
Partitions scanned,,611,15121,43,43
Partitions scanned,,612,13895,44,44
Partitions scanned,,613,26822,43,43
Partitions scanned,,614,18000,44,44
Partitions scanned,,615,5088,44,44
Partitions scanned,,616,27070,43,43
Partitions scanned,,617,4836,43,43
Partitions scanned,,618,1216,44,44
Partitions scanned,,619,28834,44,44
Partitions scanned,,620,16214,43,43
Partitions scanned,,621,11599,43,43
Partitions scanned,,622,28824,44,44
Partitions scanned,,623,27650,43,43
Partitions scanned,,624,11910,43,43
Partitions scanned,,625,21615,44,44
Partitions scanned,,626,28487,44,44
Partitions scanned,,627,18643,43,43
Partitions scanned,,628,16763,43,43
Partitions scanned,,629,21019,43,43
Partitions scanned,,630,1056,44,44
Partitions scanned,,631,10253,44,44
Partitions scanned,,632,2626,43,43
Partitions scanned,,633,9943,43,43
Partitions scanned,,634,4603,44,44
Partitions scanned,,635,19575,44,44
Partitions scanned,,636,4365,44,44
Partitions scanned,,637,11256,43,43
Partitions scanned,,638,15614,43,43
Partitions scanned,,639,3966,44,44
Partitions scanned,,640,20362,43,43
Partitions scanned,,641,3651,44,44
Partitions scanned,,642,28347,44,44
Partitions scanned,,643,7643,43,43
Partitions scanned,,644,20774,43,43
Partitions scanned,,645,11159,43,43
Partitions scanned,,646,10113,43,43
Partitions scanned,,647,17916,44,44
Partitions scanned,,648,3536,44,44
Partitions scanned,,649,11223,44,44
Partitions scanned,,650,24352,44,44
Partitions scanned,,651,2250,44,44
Partitions scanned,,652,5501,43,43
Partitions scanned,,653,22298,43,43
Partitions scanned,,654,8948,44,44
Partitions scanned,,655,10655,43,43
Partitions scanned,,656,18830,43,43
Partitions scanned,,657,6166,44,44
Partitions scanned,,658,27560,43,43
Partitions scanned,,659,19732,43,43
Partitions scanned,,660,22033,44,44
Partitions scanned,,661,15277,43,43
Partitions scanned,,662,26080,44,44
Partitions scanned,,663,14313,43,43
Partitions scanned,,664,20646,43,43
Partitions scanned,,665,10161,43,43
Partitions scanned,,666,8546,43,43
Partitions scanned,,667,12283,43,43
Partitions scanned,,668,3958,44,44
Partitions scanned,,669,5375,44,44
Partitions scanned,,670,14745,44,44
Partitions scanned,,671,24529,43,43
Partitions scanned,,672,7408,43,43
Partitions scanned,,673,3314,43,43
Partitions scanned,,674,5385,43,43
Partitions scanned,,675,23301,43,43
Partitions scanned,,676,9524,44,44
Partitions scanned,,677,29687,44,44
