SessionID,CommandID,Time,Type,Data
56ae806af7ff8a2,0,1762816844378144824,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844378150456,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844378273745,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844378309552,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844378312409,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844378318071,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844378355423,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844378449843,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844378413777,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844378551402,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844378488835,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844378622087,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844378656450,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844378588168,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844378855312,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844378915850,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844378945541,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844378980400,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844379010146,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844378880256,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844379026093,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844379065331,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844379140505,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844379151823,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844379156408,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844379164619,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844379267500,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844379311440,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844379317843,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844379325690,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844379330297,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844379335146,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844379336259,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844379349165,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844379364506,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844379376188,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844379434478,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844379477350,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844379513620,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844379520839,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844379524949,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844379531992,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844379536411,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844379541624,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844379697890,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844379756466,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844379790521,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844379825612,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844379859391,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844379893964,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844379703070,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844379950965,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844379967364,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844379978870,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844380032421,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844380071192,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844380091107,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844380106206,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844380112829,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844380120026,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844380127586,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844380135279,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844380325854,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844380387836,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844380421053,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844380455945,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844380489790,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844380548047,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844380332168,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844380609886,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844380617810,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844380625536,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844380631807,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844380639466,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844380745807,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844380787114,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844380794928,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844380803282,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844380809663,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844380813840,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844380815052,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844380824960,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844380837733,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844380845382,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844380851565,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844380858353,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844380996964,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844381049622,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844381083622,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844381140722,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844381173355,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844381022125,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844381186216,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844381226090,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844381310301,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844381319845,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844381329268,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844381337104,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844381458651,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844381502525,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844381510714,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844381513858,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844381518583,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844381521308,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844381525801,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844381528560,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844381531731,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844381536947,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844381543306,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844381550547,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844381701872,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844381756779,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844381789831,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844381713690,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844381848344,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844381856357,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844381865328,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f55500366a0""}"
56ae806af7ff8a2,0,1762816844381871533,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f5550040510""}"
56ae806af7ff8a2,0,1762816844381878828,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f555003da40""}"
56ae806af7ff8a2,0,1762816844381901737,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844381916219,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844381921818,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844382052816,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f555003ee50""}"
56ae806af7ff8a2,0,1762816844382091357,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f555003eea0"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844382092080,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844382105240,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844382112932,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844382120063,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844382126510,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844382136021,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844382502898,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844382548899,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c036d10""}"
56ae806af7ff8a2,0,1762816844382556658,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041ad0""}"
56ae806af7ff8a2,0,1762816844382564274,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c038060""}"
56ae806af7ff8a2,0,1762816844382570831,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c041e30""}"
56ae806af7ff8a2,0,1762816844382576408,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f554c03f450""}"
56ae806af7ff8a2,0,1762816844382746274,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f554c040770""}"
56ae806af7ff8a2,0,1762816844382782654,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c0407c0"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844384161335,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f555003eea0"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844384207877,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844384211139,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844384212792,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f09c0""}"
56ae806af7ff8a2,0,1762816844384214236,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844384215459,STAT_CREATED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844384216617,STAT_CREATED,"{""size"":88,""address"":""0x7f5550040880""}"
56ae806af7ff8a2,0,1762816844384217763,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0960""}"
56ae806af7ff8a2,0,1762816844384218876,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0b20""}"
56ae806af7ff8a2,0,1762816844384220000,STAT_DESTROYED,"{""size"":88,""address"":""0x7f55755f0ac0""}"
56ae806af7ff8a2,0,1762816844384222061,APPEND_START,"{""count"":2,""offset"":2046,""column_id"":3,""partition"":""0x7f5550040830""}"
56ae806af7ff8a2,0,1762816844384229037,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":1,""partition"":""0x7f5550035350""}"
56ae806af7ff8a2,0,1762816844384236047,APPEND_START,"{""count"":2048,""offset"":0,""column_id"":2,""partition"":""0x7f55500401b0""}"
56ae806af7ff8a2,0,1762816844384244467,START_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f5550040200"",""type"":""cluster""}"
56ae806af7ff8a2,0,1762816844384906617,END_INITIALISE_ADDITIONAL_STATS,"{""stats"":""0x7f554c0407c0"",""type"":""cluster"",""size"":3200}"
56ae806af7ff8a2,0,1762816844384953974,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df19c0""}"
56ae806af7ff8a2,0,1762816844384957302,STAT_CREATED,"{""size"":88,""address"":""0x7f5575df1ac0""}"
